CustomerID,Recency_Score,Frequency_Score,Monetary_Score,log_Recency,log_Frequency,log_Monetary,Clusters,Cluster Labels
17496.0,1,1,2,5.886104031450156,2.3978952727983707,5.605985872931934,2,At Risk Customers
17498.0,2,2,2,4.343805421853684,2.8903717578961645,5.610277331459341,2,At Risk Customers
17499.0,1,3,3,5.673323267171493,3.713572066704308,6.435958042183625,0,Loyal Customers
17500.0,4,1,4,2.8903717578961645,1.791759469228055,7.037905963447182,3,New Customers
17501.0,1,2,2,5.402677381872279,2.9444389791664403,5.668500660511562,2,At Risk Customers
17502.0,5,2,3,2.302585092994046,3.367295829986474,6.536836514626557,3,New Customers
17503.0,5,3,3,1.3862943611198906,3.6635616461296463,6.327865352606625,3,New Customers
17504.0,1,5,5,5.332718793265369,4.852030263919617,8.00571068528359,0,Loyal Customers
17505.0,2,3,4,5.093750200806762,3.970291913552122,7.0447656130660885,0,Loyal Customers
17506.0,2,1,2,4.343805421853684,2.70805020110221,5.714392653768217,2,At Risk Customers
17507.0,1,4,3,5.572154032177765,4.48863636973214,6.407836624054821,0,Loyal Customers
17508.0,1,2,2,5.641907070938114,3.1354942159291497,5.961803989689555,2,At Risk Customers
17509.0,3,5,5,4.07753744390572,5.8998973535824915,8.713522841798035,1,Champions
17510.0,4,2,2,3.258096538021482,3.044522437723423,5.7348934696812535,3,New Customers
17511.0,5,5,5,1.3862943611198906,6.871091294610546,11.419311026583387,1,Champions
17512.0,4,4,5,3.4011973816621555,4.663439094112067,7.981388163939233,1,Champions
17513.0,3,1,3,4.290459441148391,1.9459101490553132,6.2426122948317895,3,New Customers
17514.0,2,3,1,4.859812404361672,3.713572066704308,5.345439473616771,2,At Risk Customers
17515.0,4,4,3,3.4657359027997265,4.477336814478207,6.461499425865447,1,Champions
17516.0,4,5,3,2.772588722239781,4.912654885736052,6.641025499505004,1,Champions
17517.0,1,1,1,5.736572297479192,2.4849066497880004,5.043037945203756,2,At Risk Customers
17519.0,4,4,4,2.8903717578961645,4.418840607796598,7.520245396524275,1,Champions
17520.0,3,3,3,4.007333185232471,3.4339872044851463,6.305928511499892,0,Loyal Customers
17521.0,4,3,3,3.4339872044851463,3.828641396489095,6.585081405576444,3,New Customers
17522.0,5,4,4,1.0986122886681096,4.304065093204169,6.977010782644906,1,Champions
17523.0,5,3,3,2.4849066497880004,3.5263605246161616,6.48270971889503,3,New Customers
17524.0,1,1,1,5.891644211825771,1.9459101490553132,4.983606621708336,2,At Risk Customers
17525.0,1,1,2,5.8888779583328805,2.302585092994046,6.049025657632514,2,At Risk Customers
17526.0,5,2,4,1.791759469228055,2.995732273553991,7.087490159879325,3,New Customers
17527.0,3,3,4,4.007333185232471,3.8712010109078907,6.8462734148384685,0,Loyal Customers
17528.0,5,5,5,0.6931471805599453,5.537334267018537,8.196850176724896,1,Champions
17530.0,5,5,5,0.6931471805599453,5.968707559985366,7.769851670395603,1,Champions
17531.0,1,1,2,5.25227342804663,2.70805020110221,5.69608626802173,2,At Risk Customers
17534.0,3,1,1,4.007333185232471,2.302585092994046,5.413251904640136,2,At Risk Customers
17535.0,1,1,1,5.638354669333745,2.639057329615259,5.108366782589591,2,At Risk Customers
17536.0,2,1,1,5.181783550292085,1.3862943611198906,4.350277936359301,2,At Risk Customers
17537.0,4,4,3,3.4339872044851463,4.31748811353631,6.789725963001244,1,Champions
17538.0,4,1,1,3.295836866004329,2.302585092994046,4.599353300666527,3,New Customers
17540.0,4,2,3,3.258096538021482,3.258096538021482,6.362855674882395,3,New Customers
17542.0,1,2,1,5.602118820879701,3.258096538021482,5.146039931102459,2,At Risk Customers
17545.0,3,5,3,3.784189633918261,4.955827057601261,6.466642267627447,1,Champions
17548.0,1,1,1,5.459585514144159,1.791759469228055,4.647271362006727,2,At Risk Customers
17549.0,4,1,1,3.2188758248682006,1.9459101490553132,5.0097015249361645,3,New Customers
17550.0,1,3,2,5.288267030694535,3.7612001156935624,5.591583817293718,0,Loyal Customers
17551.0,1,3,2,5.886104031450156,3.6888794541139363,5.674490970020802,0,Loyal Customers
17552.0,3,3,3,4.110873864173311,3.912023005428146,6.836699567016301,0,Loyal Customers
17553.0,2,1,4,4.875197323201151,1.0986122886681096,7.305591359925811,0,Loyal Customers
17554.0,5,4,4,0.6931471805599453,4.48863636973214,7.577352319081822,1,Champions
17555.0,4,4,2,3.044522437723423,4.663439094112067,6.176511553155347,3,New Customers
17556.0,1,1,1,5.332718793265369,1.9459101490553132,5.0682750735426705,2,At Risk Customers
17557.0,4,3,3,2.70805020110221,3.5553480614894135,6.29611434997733,3,New Customers
17560.0,2,2,3,4.564348191467836,3.332204510175204,6.7522119632207875,0,Loyal Customers
17561.0,4,3,1,2.995732273553991,3.828641396489095,5.1127104187625525,3,New Customers
17562.0,4,4,4,2.70805020110221,4.1588830833596715,7.024097276842117,1,Champions
17564.0,4,3,2,3.2188758248682006,3.912023005428146,6.120319396731415,3,New Customers
17566.0,5,5,3,2.1972245773362196,4.962844630259907,6.769377877687473,1,Champions
17567.0,5,5,5,2.0794415416798357,5.111987788356544,8.373895405306746,1,Champions
17569.0,1,2,2,5.808142489980444,3.4011973816621555,5.843950131819433,2,At Risk Customers
17571.0,3,5,4,3.9318256327243257,5.605802066295998,7.263098336353601,1,Champions
17572.0,3,1,1,4.276666119016055,2.5649493574615367,5.428248536140067,2,At Risk Customers
17573.0,4,2,2,3.4011973816621555,3.258096538021482,5.944372939574132,3,New Customers
17574.0,1,1,1,5.497168225293202,2.1972245773362196,5.229235205360593,2,At Risk Customers
17576.0,5,5,5,2.1972245773362196,5.998936561946683,8.179152124824576,1,Champions
17578.0,1,1,1,5.389071729816501,1.791759469228055,4.973002652622701,2,At Risk Customers
17579.0,5,3,2,1.791759469228055,3.9318256327243257,6.109025335847127,3,New Customers
17580.0,1,3,1,5.537334267018537,3.828641396489095,5.37860619777684,2,At Risk Customers
17581.0,5,5,5,0.6931471805599453,6.0867747269123065,9.308033165645913,1,Champions
17582.0,1,2,1,5.4680601411351315,3.4011973816621555,5.1720169104318625,2,At Risk Customers
17584.0,5,3,4,2.0794415416798357,3.58351893845611,7.125524413958892,1,Champions
17585.0,2,5,4,4.700480365792417,5.342334251964811,7.019010387342232,0,Loyal Customers
17588.0,2,2,4,4.61512051684126,3.1780538303479458,7.123833932574225,0,Loyal Customers
17589.0,3,5,5,4.110873864173311,5.537334267018537,7.785375866112405,1,Champions
17590.0,5,5,4,1.0986122886681096,5.2832037287379885,7.292350790785078,1,Champions
17591.0,2,5,5,4.304065093204169,5.062595033026967,7.698333116816846,1,Champions
17593.0,5,5,5,1.6094379124341003,5.3612921657094255,8.275085960790554,1,Champions
17594.0,2,3,4,4.454347296253507,3.9318256327243257,6.901918276781504,0,Loyal Customers
17595.0,5,4,2,2.5649493574615367,4.418840607796598,5.960206051205209,3,New Customers
17596.0,4,5,5,3.1780538303479458,5.583496308781699,7.9401173601909,1,Champions
17597.0,1,3,4,5.3706380281276624,4.02535169073515,7.623333981206562,0,Loyal Customers
17600.0,4,1,1,2.9444389791664403,2.639057329615259,5.091723608778362,3,New Customers
17601.0,1,1,1,5.480638923341991,2.302585092994046,4.7622594012308666,2,At Risk Customers
17602.0,5,5,5,1.0986122886681096,6.313548046277095,8.52821621405653,1,Champions
17603.0,2,1,2,4.3694478524670215,2.4849066497880004,5.980706890455022,2,At Risk Customers
17604.0,1,4,2,5.384495062789089,4.1588830833596715,5.737732914025749,0,Loyal Customers
17608.0,4,3,1,3.5263605246161616,4.04305126783455,5.2626383740910185,3,New Customers
17609.0,3,5,4,3.7376696182833684,5.455321115357702,7.00921017763747,1,Champions
17611.0,5,5,5,2.0794415416798357,6.342121418721152,8.2845345145333,1,Champions
17612.0,3,5,4,3.9889840465642745,4.912654885736052,7.625326743452606,1,Champions
17613.0,4,5,5,3.1780538303479458,5.726847747587197,8.421904011391415,1,Champions
17614.0,3,4,2,4.060443010546419,4.59511985013459,5.959251224743331,0,Loyal Customers
17615.0,2,1,2,4.875197323201151,2.70805020110221,5.8009091853869235,2,At Risk Customers
17616.0,2,1,3,5.1647859739235145,1.3862943611198906,6.3494885806160095,2,At Risk Customers
17618.0,5,4,3,1.9459101490553132,4.219507705176107,6.836559983939986,1,Champions
17619.0,1,4,1,5.746203190540153,4.31748811353631,5.372357479256501,0,Loyal Customers
17620.0,3,1,1,4.110873864173311,1.6094379124341003,4.412070756022258,2,At Risk Customers
17621.0,4,2,4,3.091042453358316,3.295836866004329,7.230490739491305,3,New Customers
17623.0,4,3,3,3.5263605246161616,3.5263605246161616,6.269190976192483,3,New Customers
17624.0,4,3,3,2.772588722239781,3.9318256327243257,6.7387210533149595,3,New Customers
17625.0,4,5,4,2.9444389791664403,5.726847747587197,7.611545619640562,1,Champions
17628.0,2,1,1,4.406719247264253,1.791759469228055,4.340553386467307,2,At Risk Customers
17629.0,5,5,4,1.9459101490553132,4.820281565605037,7.503906860215884,1,Champions
17630.0,2,2,3,5.14166355650266,3.295836866004329,6.223766036206957,0,Loyal Customers
17631.0,5,3,3,1.0986122886681096,3.6888794541139363,6.271612055889925,3,New Customers
17633.0,4,4,4,3.4657359027997265,4.2626798770413155,7.189801499815289,1,Champions
17634.0,3,5,5,3.6109179126442243,5.6937321388027,7.766243154113498,1,Champions
17636.0,4,2,2,2.995732273553991,3.044522437723423,5.657947938312402,3,New Customers
17637.0,4,3,3,3.4657359027997265,3.58351893845611,6.3063847700056215,3,New Customers
17639.0,1,1,1,5.6240175061873385,2.0794415416798357,4.695924549256556,2,At Risk Customers
17640.0,2,1,3,4.477336814478207,1.791759469228055,6.434000623425246,2,At Risk Customers
17642.0,2,3,3,4.795790545596741,3.713572066704308,6.569888069839022,0,Loyal Customers
17643.0,1,1,1,5.924255797414532,2.1972245773362196,4.63035048451839,2,At Risk Customers
17644.0,5,5,5,0.6931471805599453,5.062595033026967,7.971306723565063,1,Champions
17646.0,1,3,4,5.393627546352361,3.9512437185814275,6.917101466981717,0,Loyal Customers
17647.0,3,1,1,4.189654742026425,2.0794415416798357,4.8982874609298115,2,At Risk Customers
17648.0,3,4,4,4.127134385045092,4.5217885770490405,7.494708263135679,1,Champions
17649.0,2,3,3,4.9344739331306915,3.970291913552122,6.767906832865638,0,Loyal Customers
17650.0,4,1,1,3.091042453358316,2.1972245773362196,5.118472739628975,3,New Customers
17651.0,5,5,5,2.5649493574615367,5.4510384535657,8.28045768658256,1,Champions
17652.0,4,5,5,3.258096538021482,5.560681631015528,8.490586347854247,1,Champions
17653.0,3,3,4,3.6375861597263857,3.8066624897703196,7.09718484723547,0,Loyal Customers
17654.0,1,2,1,5.627621113690637,3.1354942159291497,4.775334812511415,2,At Risk Customers
17655.0,5,4,5,2.4849066497880004,4.5217885770490405,7.878511468609366,1,Champions
17656.0,2,4,4,4.304065093204169,4.418840607796598,7.4239802997335635,0,Loyal Customers
17658.0,4,2,3,3.295836866004329,2.995732273553991,6.39094511686889,3,New Customers
17659.0,4,5,5,2.8903717578961645,5.0689042022202315,8.006520889229225,1,Champions
17660.0,2,3,1,4.955827057601261,3.6635616461296463,5.191566996601156,2,At Risk Customers
17663.0,4,4,4,3.295836866004329,4.465908118654584,7.4977118102428095,1,Champions
17664.0,4,3,3,2.995732273553991,3.784189633918261,6.406285750140171,3,New Customers
17666.0,5,2,3,1.6094379124341003,2.9444389791664403,6.591893186664721,3,New Customers
17667.0,3,4,5,4.204692619390966,4.770684624465665,7.628765650289339,1,Champions
17668.0,5,2,2,0.6931471805599453,2.772588722239781,5.854355333135575,3,New Customers
17669.0,3,4,5,3.784189633918261,4.23410650459726,8.133798724949507,1,Champions
17670.0,1,1,1,5.43372200355424,2.4849066497880004,5.331268466687723,2,At Risk Customers
17671.0,4,3,4,2.833213344056216,3.9889840465642745,7.361191168037922,1,Champions
17672.0,3,4,5,3.9318256327243257,4.709530201312334,8.064375435416844,1,Champions
17673.0,5,5,4,1.0986122886681096,5.389071729816501,7.375236980840607,1,Champions
17674.0,2,2,3,4.31748811353631,3.332204510175204,6.313620507419839,0,Loyal Customers
17675.0,5,5,5,0.6931471805599453,6.559615237493242,9.922077680345927,1,Champions
17676.0,5,4,4,1.6094379124341003,4.356708826689592,7.224155995015752,1,Champions
17677.0,5,5,5,1.0986122886681096,5.717027701406222,9.701761745083482,1,Champions
17678.0,1,2,2,5.579729825986222,2.833213344056216,5.700811398711247,2,At Risk Customers
17679.0,3,3,4,3.9889840465642745,3.4339872044851463,7.597451511865824,0,Loyal Customers
17680.0,4,1,1,3.2188758248682006,2.4849066497880004,5.2225156531317545,3,New Customers
17682.0,5,4,5,2.3978952727983707,4.77912349311153,7.814128999448025,1,Champions
17684.0,3,2,1,3.8066624897703196,2.772588722239781,5.482345799133678,3,New Customers
17685.0,4,5,5,2.8903717578961645,4.852030263919617,8.057323638517671,1,Champions
17686.0,5,5,5,2.0794415416798357,5.659482215759621,8.655294625475447,1,Champions
17690.0,4,5,5,3.4339872044851463,5.53338948872752,8.461215257006781,1,Champions
17691.0,1,2,2,5.883322388488279,2.995732273553991,5.674696893761104,2,At Risk Customers
17692.0,2,3,3,4.852030263919617,3.8501476017100584,6.6092683773641365,0,Loyal Customers
17693.0,2,2,1,4.927253685157205,2.833213344056216,5.305640486927818,2,At Risk Customers
17694.0,2,2,2,4.962844630259907,2.772588722239781,5.649396684129609,2,At Risk Customers
17695.0,2,3,3,4.890349128221754,3.58351893845611,6.641625935491769,0,Loyal Customers
17696.0,3,4,5,3.6635616461296463,4.7535901911063645,7.734869382309582,1,Champions
17697.0,1,2,2,5.4680601411351315,2.995732273553991,5.828798547972468,2,At Risk Customers
17698.0,1,1,1,5.568344503761097,2.1972245773362196,5.049535443053812,2,At Risk Customers
17700.0,4,5,5,2.8903717578961645,4.962844630259907,7.838201349644471,1,Champions
17701.0,1,2,2,5.537334267018537,3.2188758248682006,6.037751581059295,2,At Risk Customers
17702.0,4,4,4,3.4339872044851463,4.31748811353631,7.509537985193698,1,Champions
17703.0,3,3,3,3.58351893845611,4.02535169073515,6.684286674843982,0,Loyal Customers
17704.0,2,3,3,5.135798437050262,3.4657359027997265,6.7869313745672155,0,Loyal Customers
17705.0,5,4,4,1.3862943611198906,4.6443908991413725,7.5090722177237925,1,Champions
17706.0,5,5,5,1.6094379124341003,5.948034989180646,9.259653256646303,1,Champions
17707.0,1,1,1,5.225746673713202,1.791759469228055,5.0330488889331555,2,At Risk Customers
17708.0,1,3,2,5.241747015059643,3.5553480614894135,5.577198322546748,0,Loyal Customers
17709.0,2,1,1,5.14166355650266,2.0794415416798357,4.9305092496169705,2,At Risk Customers
17711.0,5,2,2,2.4849066497880004,3.1780538303479458,5.956096403270191,3,New Customers
17712.0,3,2,3,3.828641396489095,3.4011973816621555,6.261319913844147,3,New Customers
17714.0,1,1,1,5.7745515455444085,2.3978952727983707,5.0369526024136295,2,At Risk Customers
17715.0,1,1,2,5.308267697401205,0.6931471805599453,5.791182664937034,2,At Risk Customers
17716.0,4,5,5,3.1780538303479458,5.5053315359323625,8.640647227620185,1,Champions
17718.0,1,1,1,5.4510384535657,1.9459101490553132,4.9441393028078915,2,At Risk Customers
17719.0,3,5,5,3.6635616461296463,5.616771097666572,8.593605934116098,1,Champions
17720.0,4,3,4,3.295836866004329,3.9318256327243257,7.087523578988375,1,Champions
17722.0,2,4,5,4.574710978503383,4.7535901911063645,7.793603298080906,0,Loyal Customers
17723.0,2,1,5,4.852030263919617,2.3978952727983707,8.094805704112124,0,Loyal Customers
17724.0,3,3,4,4.276666119016055,3.713572066704308,6.9411900550683745,0,Loyal Customers
17725.0,4,5,5,2.833213344056216,5.262690188904886,8.143250005910986,1,Champions
17727.0,4,4,4,2.772588722239781,4.204692619390966,6.967202737625557,1,Champions
17728.0,5,5,5,1.6094379124341003,5.111987788356544,7.964506839388399,1,Champions
17730.0,5,5,5,1.3862943611198906,5.389071729816501,8.575363981519251,1,Champions
17731.0,2,4,4,4.382026634673881,4.219507705176107,7.123761419471479,0,Loyal Customers
17732.0,1,2,2,5.924255797414532,2.9444389791664403,5.7202134111139475,2,At Risk Customers
17733.0,3,3,3,3.6888794541139363,3.58351893845611,6.541304131886272,0,Loyal Customers
17734.0,3,3,3,4.007333185232471,3.784189633918261,6.553406199550885,0,Loyal Customers
17735.0,5,5,5,1.0986122886681096,6.53813982376767,9.481208376934894,1,Champions
17736.0,5,2,2,2.302585092994046,3.258096538021482,5.936057539836243,3,New Customers
17737.0,5,1,1,2.302585092994046,2.3978952727983707,5.131317825851867,3,New Customers
17738.0,4,4,4,2.995732273553991,4.584967478670572,7.539053651215015,1,Champions
17739.0,5,3,5,2.5649493574615367,3.8712010109078907,7.934638814191774,1,Champions
17742.0,2,2,2,4.736198448394496,2.772588722239781,5.875239671888878,2,At Risk Customers
17744.0,5,5,5,1.6094379124341003,4.919980925828125,7.750786909079374,1,Champions
17746.0,1,1,1,5.484796933490655,1.9459101490553132,4.711779921046349,2,At Risk Customers
17747.0,2,1,1,4.736198448394496,0.6931471805599453,4.282206299391671,2,At Risk Customers
17749.0,2,3,3,5.187385805840755,3.58351893845611,6.515482764659955,0,Loyal Customers
17750.0,5,5,4,1.791759469228055,5.220355825078325,7.445096243403855,1,Champions
17752.0,1,1,1,5.886104031450156,0.6931471805599453,4.402319337941644,2,At Risk Customers
17754.0,5,4,4,0.6931471805599453,4.499809670330265,7.417970716622433,1,Champions
17757.0,5,5,5,0.6931471805599453,6.608000625296087,8.629519588886271,1,Champions
17758.0,4,5,5,2.995732273553991,6.003887067106539,8.134232938648143,1,Champions
17759.0,4,4,3,2.8903717578961645,4.51085950651685,6.7104743871936545,1,Champions
17760.0,4,2,2,3.1354942159291497,3.258096538021482,5.665006995704794,3,New Customers
17761.0,4,2,3,3.5263605246161616,2.995732273553991,6.570574791610563,3,New Customers
17763.0,1,1,1,5.575949103146316,0.6931471805599453,2.772588722239781,2,At Risk Customers
17764.0,3,4,3,3.9512437185814275,4.276666119016055,6.650990309165078,0,Loyal Customers
17765.0,2,3,2,5.075173815233827,4.04305126783455,5.909793430963424,0,Loyal Customers
17767.0,4,2,2,2.772588722239781,3.091042453358316,5.6065370902173655,3,New Customers
17768.0,5,4,5,2.1972245773362196,4.59511985013459,7.641516432427338,1,Champions
17769.0,5,5,5,2.639057329615259,5.720311776607412,8.283602760989174,1,Champions
17770.0,1,3,4,5.298317366548036,3.6635616461296463,7.042522158078838,0,Loyal Customers
17771.0,3,3,1,4.060443010546419,4.007333185232471,5.508618809848949,3,New Customers
17772.0,5,3,1,2.4849066497880004,3.9318256327243257,5.161638167632783,3,New Customers
17774.0,2,5,4,4.584967478670572,5.0369526024136295,7.10227710885741,0,Loyal Customers
17775.0,1,1,1,5.545177444479562,1.3862943611198906,4.050044303325521,2,At Risk Customers
17777.0,4,5,3,3.258096538021482,5.25227342804663,6.4747545206794515,1,Champions
